Timestamp,Image,Face_ID,Name,Similarity
2025-11-28 22:07:27,Abba_Eban_0001.jpg,1,Abba,1.0
2025-11-29 00:32:33,52,Unknown,0.5839062929153442
2025-11-29 00:32:33,53,Sahim_Alwan,0.6048372387886047
2025-11-29 00:32:33,54,Sahim_Alwan,0.6484098434448242
2025-11-29 00:32:33,55,Alejandro_Lembo,0.6095821857452393
2025-11-29 00:32:33,56,Unknown,0.5784579515457153
2025-11-29 00:32:34,57,Daniel_Montenegro,0.6428582668304443
2025-11-29 00:32:34,58,Unknown,0.5995429754257202
2025-11-29 00:32:34,59,Sahim_Alwan,0.6685123443603516
2025-11-29 00:32:34,60,Unknown,0.5609525442123413
2025-11-29 00:32:35,61,Unknown,0.5682269334793091
2025-11-29 00:32:35,62,Unknown,0.5293392539024353
2025-11-29 00:32:35,63,Sahim_Alwan,0.6111700534820557
2025-11-29 00:32:35,64,Sahim_Alwan,0.6545615792274475
2025-11-29 00:32:35,65,Sahim_Alwan,0.650969386100769
2025-11-29 00:32:35,66,Unknown,0.5948449373245239
2025-11-29 00:32:36,67,Sahim_Alwan,0.6246971487998962
2025-11-29 00:32:36,68,Sahim_Alwan,0.6371438503265381
2025-11-29 00:32:36,69,Sahim_Alwan,0.614590585231781
2025-11-29 00:32:36,70,Sahim_Alwan,0.6194518804550171
2025-11-29 00:32:36,71,Sahim_Alwan,0.6376433372497559
2025-11-29 00:32:37,72,Sahim_Alwan,0.6603066921234131
2025-11-29 00:32:37,73,Daniel_Montenegro,0.6142383813858032
2025-11-29 00:32:37,74,Unknown,0.5454085469245911
2025-11-29 00:32:37,75,Unknown,0.5190943479537964
2025-11-29 00:32:38,76,Unknown,0.5731680393218994
2025-11-29 00:32:38,77,Oscar_Elias_Biscet,0.6026297807693481
2025-11-29 00:32:38,78,Unknown,0.5605173110961914
2025-11-29 00:32:38,79,Unknown,0.5890774726867676
2025-11-29 00:32:38,80,Unknown,0.5679277181625366
2025-11-29 00:32:39,81,Unknown,0.559707760810852
2025-11-29 00:32:39,82,Unknown,0.5559031367301941
2025-11-29 00:32:39,83,Unknown,0.5857400894165039
2025-11-29 00:32:39,84,Unknown,0.5852576494216919
2025-11-29 00:32:39,85,Unknown,0.5313970446586609
2025-11-29 00:32:40,86,Unknown,0.5169435739517212
2025-11-29 00:32:40,87,Unknown,0.5675042271614075
2025-11-29 00:32:40,88,Sahim_Alwan,0.6543842554092407
2025-11-29 00:32:40,89,Sahim_Alwan,0.610688328742981
2025-11-29 00:32:40,90,Daniel_Montenegro,0.6216991543769836
2025-11-29 00:32:41,91,Daniel_Montenegro,0.6183425188064575
